Equation,Equation.EqualityContract,Equation.Result,Equation.operands
"Equation { Result = 35784, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,35784,"[550, 162, 7]"
"Equation { Result = 14037417, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,14037417,"[122, 8, 8, 9, 9]"
"Equation { Result = 14504, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,14504,"[6, 20, 698, 6]"
"Equation { Result = 766, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,766,"[6, 79, 556, 7, 40]"
"Equation { Result = 19734400, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,19734400,[280]
"Equation { Result = 34483, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,34483,"[2, 8, 28, 5, 9, 8, 8, 883]"
"Equation { Result = 2301120, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2301120,"[376, 2, 5]"
"Equation { Result = 10951662, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,10951662,"[15, 2, 14, 745, 7, 7, 5, 3]"
"Equation { Result = 209111, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,209111,"[73, 12, 3, 48, 1, 6, 16, 1]"
"Equation { Result = 767032, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,767032,"[208, 80, 2, 47, 56]"
"Equation { Result = 14985, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,14985,"[89, 749, 9]"
"Equation { Result = 69563, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,69563,"[9, 336, 11]"
"Equation { Result = 683307, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,683307,"[53, 706, 2, 6, 26, 8, 6, 7, 6]"
"Equation { Result = 43172, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,43172,"[24, 3, 7, 431, 38]"
"Equation { Result = 26024490, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,26024490,"[89, 5, 3, 81, 6, 3, 95, 3, 3]"
"Equation { Result = 1206, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1206,"[1, 3, 718]"
"Equation { Result = 201, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,201,"[5, 29, 47]"
"Equation { Result = 16483871, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,16483871,"[35, 290, 1, 270]"
"Equation { Result = 1901216, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1901216,"[36, 10, 711, 2]"
"Equation { Result = 5709, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5709,"[6, 3, 843, 6, 9, 6, 1, 1, 94]"
"Equation { Result = 7422111, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,7422111,"[51, 539, 9, 3, 69]"
"Equation { Result = 2029599, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2029599,"[3, 817, 2, 5, 6, 5, 4, 5, 1, 3]"
"Equation { Result = 48, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,48,"[2, 2, 2]"
"Equation { Result = 734648, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,734648,"[15, 5, 3, 277, 44]"
"Equation { Result = 725340, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,725340,"[1, 124, 785]"
"Equation { Result = 458616, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,458616,"[5, 741, 23, 73, 5, 6]"
"Equation { Result = 17820, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,17820,"[2, 9, 2, 4, 5, 4]"
"Equation { Result = 107361, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,107361,"[6, 3, 43, 9]"
"Equation { Result = 8391600, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,8391600,"[50, 18, 2, 7]"
"Equation { Result = 3052382568, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3052382568,"[4, 6, 5, 1, 7, 768, 45, 8]"
"Equation { Result = 54833667, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,54833667,"[197, 48, 552, 195]"
"Equation { Result = 674768250, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,674768250,"[5, 1, 354]"
"Equation { Result = 45396, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,45396,"[18, 9, 5, 7, 5, 3, 6, 1, 4, 9]"
"Equation { Result = 7110369, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,7110369,"[183, 4, 3, 9]"
"Equation { Result = 1762555, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1762555,"[38, 1, 966, 2, 569]"
"Equation { Result = 3999393776, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3999393776,"[2, 8, 3, 504, 35, 7, 5, 3, 7]"
"Equation { Result = 20153857, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,20153857,"[228, 4, 7, 29, 9, 153]"
"Equation { Result = 1002, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1002,"[6, 4, 418]"
"Equation { Result = 1636, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1636,"[2, 25, 986]"
"Equation { Result = 14699098, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,14699098,"[3, 9, 5, 9, 789, 2, 6, 8, 1, 8]"
"Equation { Result = 1144, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1144,"[77, 1, 895, 87, 7, 4]"
"Equation { Result = 2335280, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2335280,"[9, 4, 25, 4, 5, 8, 1, 71, 10, 8]"
"Equation { Result = 91804, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,91804,"[24, 389, 2]"
"Equation { Result = 4144212, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,4144212,"[875, 53, 4]"
"Equation { Result = 2436, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2436,"[53, 3, 3, 649, 8, 8, 7, 2, 4, 2]"
"Equation { Result = 23351403, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,23351403,"[429, 4, 9, 4, 7, 2, 3, 1, 8]"
"Equation { Result = 210, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,210,"[11, 162, 1]"
"Equation { Result = 48489, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,48489,"[8, 9, 7, 4, 51, 2, 637, 3]"
"Equation { Result = 209317, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,209317,"[427, 14, 5, 17]"
"Equation { Result = 295023300, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,295023300,"[69, 676, 25]"
"Equation { Result = 158313, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,158313,"[9, 9, 56, 6, 96, 2, 246, 7, 1]"
"Equation { Result = 1819254899, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1819254899,"[46, 8, 5, 74, 7, 7]"
"Equation { Result = 16994292, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,16994292,"[6, 9, 42, 614]"
"Equation { Result = 125291867, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,125291867,"[179, 6, 85, 570, 167]"
"Equation { Result = 38250, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,38250,"[9, 50, 1]"
"Equation { Result = 4490, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,4490,"[10, 36, 4]"
"Equation { Result = 2143907, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2143907,"[5, 2, 6, 286, 51]"
"Equation { Result = 559664774, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,559664774,"[83, 289, 90]"
"Equation { Result = 3651, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3651,"[3, 365, 1]"
"Equation { Result = 41342, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,41342,"[9, 2, 7]"
"Equation { Result = 46512, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,46512,"[8, 7, 816]"
"Equation { Result = 6030, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,6030,"[1, 1, 90]"
"Equation { Result = 92743184520, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,92743184520,"[6, 210, 562, 447]"
"Equation { Result = 34218072, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,34218072,"[85, 4, 85, 183, 84]"
"Equation { Result = 152959, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,152959,"[5, 9, 4, 9, 4, 29, 5, 70, 9]"
"Equation { Result = 28001, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,28001,"[67, 263, 48, 601]"
"Equation { Result = 18630723, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,18630723,"[9, 207, 5, 5, 10, 2, 6, 8, 5, 3]"
"Equation { Result = 8838389, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,8838389,"[6, 9, 6, 897, 35, 35, 5, 14]"
"Equation { Result = 3951075, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3951075,"[31, 7, 3, 1, 8, 1, 5, 1, 695, 1]"
"Equation { Result = 1102, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1102,"[25, 285, 1, 90]"
"Equation { Result = 622080, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,622080,"[1, 970, 266, 60, 8]"
"Equation { Result = 302476338, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,302476338,"[87, 6, 2, 4, 9, 1, 4, 2, 6, 4]"
"Equation { Result = 1102, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1102,"[7, 2, 9, 156, 3, 904, 5, 4]"
"Equation { Result = 11309767, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,11309767,"[875, 6, 7, 9, 24, 8, 7]"
"Equation { Result = 57783, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,57783,"[8, 7, 31, 408]"
"Equation { Result = 1314, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1314,"[18, 162, 3, 36]"
"Equation { Result = 406253290, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,406253290,"[883, 753, 1]"
"Equation { Result = 6442020, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,6442020,"[34, 8, 900, 585]"
"Equation { Result = 198900, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,198900,"[5, 6, 6]"
"Equation { Result = 22541, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,22541,"[2, 54, 4, 76, 1, 45]"
"Equation { Result = 177494959, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,177494959,"[6, 1, 4, 7, 6, 3, 6, 8, 91, 5]"
"Equation { Result = 3602374, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3602374,"[3, 74, 54, 6, 66, 256]"
"Equation { Result = 1032, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1032,"[76, 2, 33, 5, 4, 9, 3, 1, 3]"
"Equation { Result = 31965290, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,31965290,"[9, 58, 84, 98]"
"Equation { Result = 16034, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,16034,"[59, 635]"
"Equation { Result = 518, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,518,[439]
"Equation { Result = 825, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,825,"[693, 7, 6, 19]"
"Equation { Result = 301541, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,301541,"[9, 5, 821, 7, 9]"
"Equation { Result = 1514, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1514,"[2, 49, 41]"
"Equation { Result = 481825, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,481825,"[225, 8, 239, 1]"
"Equation { Result = 13916493361, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,13916493361,"[78, 7, 2, 80, 7, 9, 1]"
"Equation { Result = 6260, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,6260,"[12, 812, 4]"
"Equation { Result = 1301504, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1301504,"[7, 74, 80, 8, 8]"
"Equation { Result = 2444, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2444,"[22, 97, 3]"
"Equation { Result = 4627000242, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,4627000242,"[7, 11, 727, 7, 3, 3, 6]"
"Equation { Result = 26662, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,26662,"[256, 8, 38]"
"Equation { Result = 1456, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1456,"[584, 2, 1]"
"Equation { Result = 2345523438, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2345523438,"[8, 3, 919, 633, 3, 7, 8, 6]"
"Equation { Result = 27546990, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,27546990,"[2, 6, 3, 4, 6, 2, 183, 1]"
"Equation { Result = 104262, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,104262,"[6, 48, 49, 814, 7]"
"Equation { Result = 63269268483, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,63269268483,"[402, 230, 8, 4, 99, 2, 3]"
"Equation { Result = 12841407, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,12841407,"[2, 646, 5, 2, 5, 7, 433, 9]"
"Equation { Result = 22004938, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,22004938,"[55, 11, 94, 384]"
"Equation { Result = 476676, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,476676,"[998, 1, 29, 7, 4, 3, 12]"
"Equation { Result = 1812956, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1812956,"[348, 8, 572]"
"Equation { Result = 28575129, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,28575129,"[932, 1, 365, 9]"
"Equation { Result = 52482825, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,52482825,"[3, 7, 3, 2, 254, 29, 1, 75]"
"Equation { Result = 1245998, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1245998,"[919, 3, 747, 2]"
"Equation { Result = 1845532, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1845532,"[28, 88, 13]"
"Equation { Result = 1136, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1136,[71]
"Equation { Result = 20025337800, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,20025337800,"[7, 29, 846, 158, 1, 7, 6]"
"Equation { Result = 874267, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,874267,"[43, 5, 802, 87]"
"Equation { Result = 1633604544, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1633604544,"[5, 8, 5, 3, 44, 66, 3, 4, 26]"
"Equation { Result = 625, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,625,"[6, 9, 25]"
"Equation { Result = 70685, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,70685,"[14, 4, 7, 322]"
"Equation { Result = 65430, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,65430,"[3, 2, 727]"
"Equation { Result = 336168, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,336168,"[659, 63, 8]"
"Equation { Result = 5872014, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5872014,"[96, 1, 771, 7, 78]"
"Equation { Result = 185284020, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,185284020,"[5, 9, 44, 2, 373, 34]"
"Equation { Result = 618634, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,618634,"[9, 22, 5, 8, 3, 6, 554, 370]"
"Equation { Result = 4370, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,4370,[95]
"Equation { Result = 98554, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,98554,"[436, 6, 800, 3, 81]"
"Equation { Result = 37985787, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,37985787,"[5, 9, 1, 8, 4, 5, 8, 8, 5, 63]"
"Equation { Result = 76494904, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,76494904,"[7, 7, 941, 73, 2]"
"Equation { Result = 57386, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,57386,"[5, 1, 4, 21, 686]"
"Equation { Result = 33843658820, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,33843658820,"[4, 72, 68, 587, 1, 64, 4]"
"Equation { Result = 805, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,805,"[4, 315, 478]"
"Equation { Result = 215313437, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,215313437,"[334, 917, 3]"
"Equation { Result = 546624, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,546624,"[3, 4, 6, 370, 8, 6, 3, 1]"
