Equation,Equation.EqualityContract,Equation.Result,Equation.operands
"Equation { Result = 51717450, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,51717450,"[97, 93, 18, 39]"
"Equation { Result = 645762, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,645762,"[75, 70, 3, 9]"
"Equation { Result = 512736840, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,512736840,"[71, 680, 89, 1, 4, 9]"
"Equation { Result = 5085, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5085,"[66, 5, 588, 42]"
"Equation { Result = 702408, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,702408,"[362, 365, 5, 1, 5, 904]"
"Equation { Result = 374630270, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,374630270,"[475, 9, 87, 573, 1, 5]"
"Equation { Result = 130847, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,130847,"[9, 41, 3, 6, 21, 71]"
"Equation { Result = 133331, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,133331,"[34, 194, 12, 4, 14, 7, 37]"
"Equation { Result = 3417246, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3417246,"[658, 2, 6, 2, 3, 6, 2, 6, 7, 9]"
"Equation { Result = 671174964, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,671174964,"[9, 8, 8, 404, 48, 5, 3, 844]"
"Equation { Result = 2609, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2609,"[12, 40, 2, 37, 234, 81]"
"Equation { Result = 13503, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,13503,"[46, 5, 623]"
"Equation { Result = 3876, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3876,"[7, 9, 4, 8, 99, 7, 1, 5, 5, 484]"
"Equation { Result = 3693725, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3693725,"[285, 1, 9, 6, 71]"
"Equation { Result = 2151, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2151,"[6, 20, 3, 9]"
"Equation { Result = 2831, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2831,"[4, 45, 3, 9, 2, 6, 7, 8, 7, 660]"
"Equation { Result = 38086624, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,38086624,"[9, 7, 4, 72, 8, 8, 4, 2, 4, 944]"
"Equation { Result = 355211584, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,355211584,"[73, 45, 4, 26]"
"Equation { Result = 600566736, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,600566736,"[44, 2, 7, 7, 139]"
"Equation { Result = 13369, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,13369,"[2, 18, 85]"
"Equation { Result = 275352, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,275352,"[8, 71, 1, 56, 4, 8, 7]"
"Equation { Result = 17347928, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,17347928,"[5, 1, 2, 8, 91, 3, 47, 8, 52]"
"Equation { Result = 47612, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,47612,"[97, 91, 479, 31, 2]"
"Equation { Result = 1257706, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1257706,"[4, 1, 3, 665, 790, 20, 6]"
"Equation { Result = 1050, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1050,"[28, 714, 5, 2, 7]"
"Equation { Result = 1999623, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1999623,"[53, 449, 65, 644, 5, 1, 2]"
"Equation { Result = 13984560, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,13984560,"[1, 6, 3, 941, 576, 48]"
"Equation { Result = 415527, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,415527,"[87, 6, 15]"
"Equation { Result = 2223848887, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2223848887,"[7, 335, 5, 5, 166, 68, 3, 7]"
"Equation { Result = 108751638, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,108751638,"[9, 92, 6, 5, 3, 19, 65, 8]"
"Equation { Result = 18519906, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,18519906,"[398, 7, 83, 8, 98]"
"Equation { Result = 1711476, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1711476,[414]
"Equation { Result = 34398, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,34398,"[2, 623, 97, 13]"
"Equation { Result = 90939, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,90939,"[8, 3, 17, 15, 7, 8, 68, 61, 3]"
"Equation { Result = 1637457, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1637457,[17]
"Equation { Result = 756321, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,756321,"[986, 1, 58]"
"Equation { Result = 2070068, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2070068,"[3, 31, 47]"
"Equation { Result = 36162, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,36162,"[1, 144, 9, 596, 9, 2]"
"Equation { Result = 2098, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2098,"[234, 5, 798]"
"Equation { Result = 437328, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,437328,"[3, 5, 4, 13, 5, 6, 7, 2, 3, 4]"
"Equation { Result = 958557600, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,958557600,"[1, 1, 8, 62, 64, 38, 715]"
"Equation { Result = 208179008, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,208179008,"[3, 13, 892, 28, 272]"
"Equation { Result = 262698, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,262698,"[83, 573, 675]"
"Equation { Result = 71853, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,71853,"[3, 26, 15]"
"Equation { Result = 6974976, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,6974976,"[6, 2, 9, 85, 24, 5, 6, 6]"
"Equation { Result = 270, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,270,"[15, 3]"
"Equation { Result = 1137136, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1137136,"[11, 994, 8]"
"Equation { Result = 1647, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1647,"[9, 2, 797, 40]"
"Equation { Result = 97809780, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,97809780,"[3, 784, 489, 10]"
"Equation { Result = 743171, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,743171,"[4, 903, 2]"
"Equation { Result = 772794, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,772794,"[9, 894, 7, 63, 5, 66]"
"Equation { Result = 11540, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,11540,"[3, 402, 229, 9, 8, 9, 3]"
"Equation { Result = 65053, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,65053,"[5, 16, 151]"
"Equation { Result = 597048192, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,597048192,"[4, 3, 7, 9, 9, 4, 4, 3, 2, 97]"
"Equation { Result = 16160, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,16160,"[92, 130, 758]"
"Equation { Result = 163168, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,163168,"[7, 59, 677, 11]"
"Equation { Result = 111510095, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,111510095,"[4, 708, 5, 7, 5, 9, 9, 5, 1, 49]"
"Equation { Result = 928047, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,928047,"[6, 2, 2, 989, 9, 31, 2, 93]"
"Equation { Result = 164016, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,164016,"[8, 2, 247, 48]"
"Equation { Result = 5144413248, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5144413248,"[26, 709, 4, 114]"
"Equation { Result = 1294665, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1294665,"[5, 694, 3, 88, 9]"
"Equation { Result = 7399056, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,7399056,"[96, 3, 6, 43, 61, 57]"
"Equation { Result = 2690434276, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2690434276,"[4, 50, 4, 19]"
"Equation { Result = 2557690, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2557690,"[502, 5, 1]"
"Equation { Result = 453, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,453,"[9, 29, 334]"
"Equation { Result = 1821160, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1821160,"[9, 86, 8, 569, 975, 835]"
"Equation { Result = 25302375, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,25302375,"[189, 85, 525]"
"Equation { Result = 1697, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1697,"[5, 390, 17]"
"Equation { Result = 20244, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,20244,"[4, 2, 2, 6, 6, 8, 8, 227, 9, 7]"
"Equation { Result = 5446, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5446,"[1, 509, 9]"
"Equation { Result = 138082, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,138082,"[2, 8, 379, 3, 2, 1, 9, 2, 9, 4]"
"Equation { Result = 3300240, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3300240,"[3, 889, 6, 5, 8, 57, 42, 6]"
"Equation { Result = 8733, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,8733,"[9, 29, 4, 590, 9, 66]"
"Equation { Result = 99232, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,99232,"[59, 623, 8, 4]"
"Equation { Result = 7816929120, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,7816929120,"[30, 182, 44]"
"Equation { Result = 850529502, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,850529502,"[41, 60, 454, 41]"
"Equation { Result = 473088, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,473088,"[29, 22, 672]"
"Equation { Result = 287042, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,287042,"[4, 5, 897, 2]"
"Equation { Result = 738057, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,738057,"[8, 738, 57]"
"Equation { Result = 6229017, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,6229017,"[5, 5, 6, 657]"
"Equation { Result = 3124915415, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3124915415,"[71, 218, 83]"
"Equation { Result = 188011, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,188011,"[1, 98, 639, 59, 5, 9, 3, 69]"
"Equation { Result = 28206493, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,28206493,"[3, 56, 3, 5, 13, 70, 63]"
"Equation { Result = 1642872, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1642872,"[849, 21, 88]"
"Equation { Result = 82236, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,82236,"[935, 796, 95]"
"Equation { Result = 1287240, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1287240,"[3, 911, 2, 815, 51, 8]"
"Equation { Result = 22079607, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,22079607,"[4, 21, 953, 37, 41]"
"Equation { Result = 523250, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,523250,"[805, 10, 5]"
"Equation { Result = 2461027, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,2461027,"[14, 3, 4, 84, 751]"
"Equation { Result = 1194436, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1194436,"[436, 31, 2, 43, 68]"
"Equation { Result = 274815, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,274815,"[93, 1]"
"Equation { Result = 84103, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,84103,"[9, 123, 292, 7]"
"Equation { Result = 80925, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,80925,"[22, 47, 65]"
"Equation { Result = 33443, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,33443,"[3, 9, 62, 312, 42, 17]"
"Equation { Result = 138138, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,138138,"[1, 3, 1, 506]"
"Equation { Result = 5668451, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5668451,"[75, 973, 17, 6, 5]"
"Equation { Result = 1087, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1087,[7]
"Equation { Result = 262955060, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,262955060,"[3, 7, 7, 45, 2, 9, 548, 95]"
"Equation { Result = 33613, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,33613,"[2, 238, 15, 51, 227]"
"Equation { Result = 66980340, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,66980340,"[7, 650, 153, 265]"
"Equation { Result = 5178404, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5178404,"[1, 6, 345, 4, 7, 473, 2, 2, 1]"
"Equation { Result = 268920, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,268920,"[54, 3, 4, 3, 90]"
"Equation { Result = 12166567, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,12166567,"[43, 9, 9, 3, 550, 2, 5, 7, 8, 7]"
"Equation { Result = 35660898, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,35660898,"[56, 49, 2]"
"Equation { Result = 6421688964, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,6421688964,"[909, 25, 1, 3, 828]"
"Equation { Result = 690, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,690,"[44, 77, 7, 39, 8, 32]"
"Equation { Result = 48180660, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,48180660,"[4, 5, 6, 6, 1, 577, 2, 9, 6]"
"Equation { Result = 690000, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,690000,"[46, 375, 4]"
"Equation { Result = 78619520, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,78619520,"[80, 58, 3, 980, 92, 4]"
"Equation { Result = 43464193, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,43464193,"[16, 57, 97]"
"Equation { Result = 3066, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3066,[7]
"Equation { Result = 1158660, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1158660,"[24, 62, 785]"
"Equation { Result = 25187335, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,25187335,"[9, 2, 4, 768, 9, 7]"
"Equation { Result = 81481, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,81481,"[551, 6, 3, 652]"
"Equation { Result = 1567635920, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1567635920,"[43, 698, 40]"
"Equation { Result = 10314416, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,10314416,"[596, 1, 8, 13, 4, 524, 7]"
"Equation { Result = 16797462846, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,16797462846,"[9, 62, 7, 5, 526, 93, 6]"
"Equation { Result = 8316, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,8316,"[29, 32, 66]"
"Equation { Result = 5776330, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5776330,"[737, 369, 922]"
"Equation { Result = 214512, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,214512,"[453, 7, 41, 8]"
"Equation { Result = 1633826, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1633826,"[240, 15, 851]"
"Equation { Result = 32040, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,32040,"[326, 12, 90]"
"Equation { Result = 578, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,578,"[3, 1, 96, 2, 2]"
"Equation { Result = 50459904, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,50459904,"[1, 653, 8, 6, 242, 6]"
"Equation { Result = 573300, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,573300,"[5, 60, 7, 3]"
"Equation { Result = 1757, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1757,"[4, 81, 28]"
"Equation { Result = 1040, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1040,[8]
"Equation { Result = 20430, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,20430,"[54, 55, 5, 244, 8, 7, 5, 6]"
"Equation { Result = 5614431408, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,5614431408,"[84, 411, 36, 4, 3]"
"Equation { Result = 1185746128, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,1185746128,"[58, 361, 2, 345, 4, 112]"
"Equation { Result = 3116640, operands = System.Collections.Generic.Stack`1[System.UInt64] }",Day07+Equation,3116640,"[13, 86, 40]"
